,mean,std
AGE,74.98235294117649,7.101618901836342
PTEDUCAT,15.823529411764707,2.845296620989761
VSBPSYS,135.7731092436975,18.049572498242743
VSBPDIA,73.6470588235294,8.45084313845357
BMI,25.977213406189037,4.08520447681846
Alpha-1-Microglobulin (A1Micro) (ug/ml),1.0905349579831936,0.09919154106288716
Alpha-2-Macroglobulin (A2Macro) (mg/mL),0.06364369747899161,0.09276587875285325
Alpha-1-Antichymotrypsin (AACT) (ug/ml),2.4661354621848757,0.10760710588460615
Alpha-1-Antitrypsin (AAT) (mg/mL),0.4496385714285711,0.09316286846969243
Angiotensin-Converting Enzyme (ACE) (ng/ml),1.9613744537815125,0.15764839905059636
Adiponectin (ug/mL),0.7775642016806726,0.2259112522482352
Alpha-Fetoprotein (AFP) (ng/mL),0.44190109243697484,0.271316338071869
Agouti-Related Protein (AGRP) (pg/mL),2.19518731092437,0.2607728288061374
Angiopoietin-2 (ANG-2) (ng/mL),0.6533795798319328,0.12775204637582838
Angiotensinogen (ng/mL),1.3624845378151262,0.8135588089196498
Apolipoprotein A-I (Apo A-I) (mg/mL),-0.19695092436974787,0.14028609958678692
Apolipoprotein A-II (Apo A-II) (ng/ml),2.671636134453783,0.11125746654897826
Apolipoprotein A-IV (Apo A-IV) (ug/ml),1.2787168067226886,0.1590503315174736
Apolipoprotein B (Apo B) (ug/ml),3.2034773949579844,0.10973582731903714
Apolipoprotein C-I (Apo C-I) (ng/ml),2.5657083193277304,0.15061325851174015
Apolipoprotein C-III (Apo C-III) (ug/mL),2.1362541176470597,0.16092554506118745
Apolipoprotein D (Apo D) (ug/ml),2.2298500000000008,0.1328643974579511
Apolipoprotein E (Apo E) (ug/ml),1.7139072268907567,0.19158954555058214
Apolipoprotein H (Apo H) (ug/mL),369.87394957983196,100.40650889005633
AXL Receptor Tyrosine Kinase (AXL) (ng/mL),1.2053981512605045,0.12581417459394872
Beta-2-Microglobulin (B2M) (ug/mL),0.30753243697479005,0.10100525860589998
Brain-Derived Neurotrophic Factor (BDNF) (ng/mL),0.5541369747899163,0.2953551635486307
B Lymphocyte Chemoattractant (BLC) (pg/ml),1.4545347058823521,0.16411190438453227
Bone Morphogenetic Protein 6 (BMP-6) (ng/mL),0.8923558823529413,0.30742188294907064
Brain Natriuretic Peptide  (BNP) (pg/ml),2.9935540336134454,0.30062222313265397
Betacellulin (BTC) (pg/mL),2.505845462184873,0.1778695653921521
Complement C3 (C3) (mg/mL),0.2584655462184875,0.09060292035830503
Cancer Antigen 19-9 (CA-19-9) (U/mL),1.1543789915966391,0.4393361309096981
Calcitonin (pg/mL),0.9562036974789914,0.23596234183483367
CD 40 antigen (CD40) (ng/mL),-0.08435705882352947,0.09533227529259236
CD40 Ligand (CD40-L) (ng/mL),-0.187116974789916,0.3870106227937126
CD5 (CD5L) (ng/ml),3.528415714285714,0.15170533411608705
Carcinoembryonic Antigen (CEA) (ng/mL),0.28666714285714284,0.27535906261579435
Chromogranin-A (CgA) (ng/mL),2.706256134453781,0.3827714221509221
Creatine Kinase-MB (CK-MB) (ng/mL),-0.4135505042016808,0.21170787319870726
Clusterin (CLU) (ug/ml),2.50775050420168,0.0825270630685878
Ciliary Neurotrophic Factor (CNTF) (pg/mL),1.8087264705882358,0.3241303383882923
Complement Factor H (ug/ml),3967.3109243697477,1175.0648719769576
Cortisol (Cortisol) (ng/ml),2.1725236974789923,0.10910992366482983
C-peptide (ng/ml),0.33513899159663846,0.19548229875819462
C-Reactive Protein (CRP) (ug/mL),0.11128873949579826,0.5302699249831334
Cystatin-C (ng/ml),3.128296974789916,0.08607254823846026
Epidermal Growth Factor (EGF) (pg/mL),2.018431764705882,0.42461603636706874
Epidermal Growth Factor Receptor (EGFR) (ng/mL),4.6109243697479,0.9021433908317578
Epithelial-Derived Neutrophil-Activating (ng/mL),0.20695117647058825,0.3638485290918916
Eotaxin-1 (pg/mL),1.8867568907563024,0.22530925261322937
Eotaxin-3 (pg/mL),2.6072332773109244,0.2221977446761515
E-Selectin (ng/mL),6.826890756302519,2.2185923724477474
Fatty Acid-Binding Protein- heart  (FABP (ng/mL),0.5867833613445379,0.31936021103979956
Factor VII (ng/mL),2.757386806722689,0.22335397038406712
FASLG Receptor (FAS) (ng/mL),1.0459886554621844,0.12902824672301094
Fas Ligand (FasL) (pg/mL),1.7844271428571437,0.23318713940736077
Fetuin-A (ug/ml),3.0461372268907554,0.11496482153857863
Fibroblast Growth Factor 4 (FGF-4) (pg/mL),2.430192941176471,0.35408070474129166
Fibrinogen (mg/mL),6.405361344537819,1.4666103645972028
Ferritin (FRTN) (ng/mL),2.0537432773109243,0.34755511485403595
Follicle-Stimulating Hormone (FSH) (mIU/mL),1.122564369747899,0.49301933698048367
Growth Hormone (GH) (ng/mL),-0.018766722689075626,0.5198284712598846
Growth-Regulated alpha protein (GRO-alph (pg/mL),2.914571008403362,0.27666011978965344
Glutathione S-Transferase alpha (GST-alp (ng/ml),1.164504369747899,0.31916630029946
Haptoglobin (mg/mL),0.19910210084033622,0.46026020212571417
Heparin-Binding EGF-Like Growth Factor ( (pg/mL),1.9587042857142853,0.2534246033819006
Chemokine CC-4 (HCC-4) (ng/mL),0.708298823529412,0.1875882570327106
Hepatocyte Growth Factor (HGF) (ng/mL),0.5900018487394959,0.07284170514490722
T Lymphocyte-Secreted Protein I-309 (I-3 (pg/mL),2.2169003361344535,0.3817044916231794
Intercellular Adhesion Molecule 1 (ICAM- (ng/mL),2.0044218487394954,0.12831483841539976
Immunoglobulin A (IgA) (mg/mL),0.6530888235294118,0.22343478182863016
Immunoglobulin E (IgE) (ng/mL),1.8808126890756307,0.5033322086494109
Insulin-like Growth Factor-Binding Prote (ng/mL),1.962903865546218,0.19258637782541624
Immunoglobulin M (IGM) (mg/mL),0.22295218487394955,0.25883399175939215
Interleukin-13 (IL-13) (pg/mL),1.6010269747899153,0.1669115150669869
Interleukin-16 (IL-16) (pg/mL),2.580264957983194,0.1352853475403319
Interleukin-18 (IL-18) (pg/mL),2.445526218487395,0.1495120493074767
Interleukin-3 (IL-3) (ng/mL),-1.6226739495798317,0.28767049244301063
Interleukin-6 receptor (IL-6r) (ng/mL),1.482423865546218,0.1264062496115723
Interleukin-8 (IL-8) (pg/mL),1.1038613445378156,0.16113107763412007
Insulin (uIU/mL),0.29974571428571434,0.24957092051233715
Interferon gamma Induced Protein 10 (IP- (pg/ml),2.654072689075632,0.17761773377686596
Kidney Injury Molecule-1  (KIM-1) (ng/ml),-0.8484479831932771,0.2217807139892758
Leptin (ng/mL),0.9578837815126048,0.4100273497926107
Luteinizing Hormone  (LH) (mIU/mL),0.6638294957983196,0.43513242047942835
Apolipoprotein(a) (Lp(a)) (ug/mL),2.3485208403361346,0.5829509988122817
Monocyte Chemotactic Protein 1 (MCP-1) (pg/mL),2.221326050420167,0.2285663006368415
Monocyte Chemotactic Protein 2 (MCP-2) (pg/ml),1.5675937815126049,0.13364180420882213
Monocyte Chemotactic Protein 3 (MCP-3) (pg/mL),0.9621402521008403,0.35369692507747086
Monocyte Chemotactic Protein 4 (MCP-4) (pg/ml),2.603462100840336,0.10350145720642848
Macrophage Colony-Stimulating Factor 1 ( (ng/mL),-1.4772304201680684,0.1260758323686546
Macrophage-Derived Chemokine (MDC) (pg/mL),2.589580420168067,0.13530844240885376
Macrophage Migration Inhibitory Factor ( (ng/mL),-0.16801134453781505,0.29198008343652593
Monokine Induced by Gamma Interferon (MI (pg/ml),3.5495469747899153,0.22267062568201046
Macrophage Inflammatory Protein-1 alpha (pg/mL),2.225192016806723,0.07466841519746761
Macrophage Inflammatory Protein-1 beta ( (pg/mL),2.203312100840336,0.19474077246638238
Macrophage Inflammatory Protein-3 alpha (pg/ml),1.8143795798319322,0.16281930160011981
Matrix Metalloproteinase-1 (MMP-1) (ng/ml),0.16847588235294117,0.189244960765866
Matrix Metalloproteinase-10 (MMP-10) (ng/ml),-1.3082351260504204,0.17391935602878428
Matrix Metalloproteinase-2 (MMP-2) (ng/mL),3.614044537815126,0.12419298453635487
Matrix Metalloproteinase-7 (MMP-7) (ng/ml),0.17700050420168065,0.14102470311819185
Matrix Metalloproteinase-9 (MMP-9) (ng/mL),2.197228991596638,0.23012888753248825
Matrix Metalloproteinase-9- total (MMP-9 (ng/ml),2.377310168067227,0.17908393101400566
Myeloid Progenitor Inhibitory Factor 1 ( (ng/mL),0.14170218487394945,0.1049217933054907
Myeloperoxidase (MPO) (ng/mL),2.225259243697479,0.39776441256560446
Myoglobin (ng/mL),1.334207983193277,0.20246158399189756
Neutrophil Gelatinase-Associated Lipocal (ng/ml),2.4313626050420174,0.1487193400019442
Neuronal Cell Adhesion Molecule (Nr-CAM) (ng/mL),0.3716175630252101,0.1375941005581911
Osteopontin (ng/ml),1.3076935294117642,0.19760815496702455
Plasminogen Activator Inhibitor 1 (PAI-1 (ng/mL),1.8611250420168064,0.21686412199016702
Prostatic Acid Phosphatase (PAP) (ng/mL),-0.7147433613445374,0.17703951165941914
Pregnancy-Associated Plasma Protein A (P (mIU/mL),-1.7700378151260514,0.309267401440066
Pulmonary and Activation-Regulated Chemo (ng/mL),2.0773529411764704,0.14354551681924205
Platelet-Derived Growth Factor BB (PDGF- (pg/ml),3.510032605042019,0.36168091915215744
Placenta Growth Factor (PLGF) (pg/ml),36.28151260504202,17.322902770739685
Pancreatic Polypeptide (PPP) (pg/ml),2.0802067226890752,0.33860794982285336
Prolactin (PRL) (ng/ml),0.7829190756302521,0.1819823999917724
Proinsulin- Intact (pM),0.48658218487394966,0.29877207396546696
Proinsulin- Total (pM),1.0791926050420169,0.2990382011095193
Peptide YY (PYY) (pg/mL),2.0261082352941187,0.25936047106017207
Receptor for advanced glycosylation end (ng/mL),0.6059696638655464,0.2719050385453104
T-Cell-Specific Protein RANTES (RANTES) (ng/mL),1.3603021008403355,0.2823099568567576
Resistin (ng/ml),0.5055506722689074,0.1680189406228322
Serum Amyloid P-Component (SAP) (ug/mL),1.3319142857142854,0.11979638852095426
Stem Cell Factor (SCF) (pg/mL),2.535219411764706,0.21325923836882435
Serum Glutamic Oxaloacetic Transaminase (ug/mL),3.443697478991597,1.5831013680758919
Sex Hormone-Binding Globulin (SHBG) (nmol/L),1.808745546218487,0.18632359965747164
Superoxide Dismutase 1- Soluble (SOD-1) (ng/mL),1.8292488235294118,0.21912130836197835
Sortilin (ng/mL),0.8133663865546216,0.10491346530800542
Thyroxine-Binding Globulin (TBG) (ug/mL),1.7974341176470585,0.1030432683383561
Thymus-Expressed Chemokine (TECK) (ng/mL),2.2671994957983195,0.17844163221686304
Testosterone- Total (ng/ml),0.12879521008403363,0.4988914467891835
Trefoil Factor 3 (TFF3) (ug/ml),-0.812984033613445,0.14157478523416717
Tamm-Horsfall Urinary Glycoprotein (THP) (ug/ml),-1.3338621848739491,0.14963169775536192
Thrombospondin-1 (ng/mL),3.5938267226890748,0.3025650868292338
Tissue Inhibitor of Metalloproteinases 1 (ng/mL),2.0890468907563027,0.08628708776420115
Thrombomodulin (TM) (ng/ml),0.8853629411764705,0.09637438666825825
